5.240945053100585938e+01	6.338600158691406250e+00	2.173913083970546722e-02
5.240945053100585938e+01	7.244102478027343750e+00	6.521739065647125244e-02
5.240945053100585938e+01	8.149597167968750000e+00	8.695652335882186890e-02
5.240945053100585938e+01	9.055099487304687500e+00	6.521739065647125244e-02
5.240945053100585938e+01	9.960655212402343750e+00	6.521739065647125244e-02
5.240945053100585938e+01	1.086614990234375000e+01	4.347826167941093445e-02
5.240945053100585938e+01	1.177165222167968750e+01	4.347826167941093445e-02
5.240945053100585938e+01	1.267715454101562500e+01	2.173913083970546722e-02
5.341730117797851562e+01	0.000000000000000000e+00	2.173913083970546722e-02
5.341730117797851562e+01	9.055023193359375000e-01	2.173913083970546722e-02
5.341730117797851562e+01	1.811050415039062500e+00	4.347826167941093445e-02
5.341730117797851562e+01	2.716552734375000000e+00	6.521739065647125244e-02
5.341730117797851562e+01	3.622047424316406250e+00	1.304347813129425049e-01
5.341730117797851562e+01	4.527549743652343750e+00	1.739130467176437378e-01
5.341730117797851562e+01	5.433052062988281250e+00	1.739130467176437378e-01
5.341730117797851562e+01	6.338600158691406250e+00	1.739130467176437378e-01
5.341730117797851562e+01	7.244102478027343750e+00	1.739130467176437378e-01
5.341730117797851562e+01	8.149597167968750000e+00	1.521739065647125244e-01
5.341730117797851562e+01	9.055099487304687500e+00	1.304347813129425049e-01
5.341730117797851562e+01	9.960655212402343750e+00	1.304347813129425049e-01
5.341730117797851562e+01	1.086614990234375000e+01	1.086956486105918884e-01
5.341730117797851562e+01	1.177165222167968750e+01	8.695652335882186890e-02
5.341730117797851562e+01	1.267715454101562500e+01	8.695652335882186890e-02
5.341730117797851562e+01	1.358269500732421875e+01	6.521739065647125244e-02
5.341730117797851562e+01	1.448820495605468750e+01	6.521739065647125244e-02
5.341730117797851562e+01	1.539369964599609375e+01	2.173913083970546722e-02
5.341730117797851562e+01	1.629920196533203125e+01	2.173913083970546722e-02
5.442520141601562500e+01	0.000000000000000000e+00	8.695652335882186890e-02
5.442520141601562500e+01	9.055023193359375000e-01	1.521739065647125244e-01
5.442520141601562500e+01	1.811050415039062500e+00	1.956521719694137573e-01
5.442520141601562500e+01	2.716552734375000000e+00	1.956521719694137573e-01
5.442520141601562500e+01	3.622047424316406250e+00	2.173912972211837769e-01
5.442520141601562500e+01	4.527549743652343750e+00	2.173912972211837769e-01
5.442520141601562500e+01	5.433052062988281250e+00	2.173912972211837769e-01
5.442520141601562500e+01	6.338600158691406250e+00	2.173912972211837769e-01
5.442520141601562500e+01	7.244102478027343750e+00	1.956521719694137573e-01
5.442520141601562500e+01	8.149597167968750000e+00	1.956521719694137573e-01
5.442520141601562500e+01	9.055099487304687500e+00	1.739130467176437378e-01
5.442520141601562500e+01	9.960655212402343750e+00	1.521739065647125244e-01
5.442520141601562500e+01	1.086614990234375000e+01	1.521739065647125244e-01
5.442520141601562500e+01	1.177165222167968750e+01	1.521739065647125244e-01
5.442520141601562500e+01	1.267715454101562500e+01	1.304347813129425049e-01
5.442520141601562500e+01	1.358269500732421875e+01	1.086956486105918884e-01
5.442520141601562500e+01	1.448820495605468750e+01	1.086956486105918884e-01
5.442520141601562500e+01	1.539369964599609375e+01	8.695652335882186890e-02
5.442520141601562500e+01	1.629920196533203125e+01	8.695652335882186890e-02
5.442520141601562500e+01	1.720470428466796875e+01	6.521739065647125244e-02
5.442520141601562500e+01	1.811024475097656250e+01	4.347826167941093445e-02
5.442520141601562500e+01	1.901575469970703125e+01	2.173913083970546722e-02
5.543305206298828125e+01	0.000000000000000000e+00	1.956521719694137573e-01
5.543305206298828125e+01	9.055023193359375000e-01	1.956521719694137573e-01
5.543305206298828125e+01	1.811050415039062500e+00	2.173912972211837769e-01
5.543305206298828125e+01	2.716552734375000000e+00	2.173912972211837769e-01
5.543305206298828125e+01	3.622047424316406250e+00	2.391304373741149902e-01
5.543305206298828125e+01	4.527549743652343750e+00	2.391304373741149902e-01
5.543305206298828125e+01	5.433052062988281250e+00	2.173912972211837769e-01
5.543305206298828125e+01	6.338600158691406250e+00	2.391304373741149902e-01
5.543305206298828125e+01	7.244102478027343750e+00	2.173912972211837769e-01
5.543305206298828125e+01	8.149597167968750000e+00	2.173912972211837769e-01
5.543305206298828125e+01	9.055099487304687500e+00	2.173912972211837769e-01
5.543305206298828125e+01	9.960655212402343750e+00	2.173912972211837769e-01
5.543305206298828125e+01	1.086614990234375000e+01	1.956521719694137573e-01
5.543305206298828125e+01	1.177165222167968750e+01	1.739130467176437378e-01
5.543305206298828125e+01	1.267715454101562500e+01	1.739130467176437378e-01
5.543305206298828125e+01	1.358269500732421875e+01	1.521739065647125244e-01
5.543305206298828125e+01	1.448820495605468750e+01	1.521739065647125244e-01
5.543305206298828125e+01	1.539369964599609375e+01	1.304347813129425049e-01
5.543305206298828125e+01	1.629920196533203125e+01	1.086956486105918884e-01
5.543305206298828125e+01	1.720470428466796875e+01	1.086956486105918884e-01
5.543305206298828125e+01	1.811024475097656250e+01	8.695652335882186890e-02
5.543305206298828125e+01	1.901575469970703125e+01	6.521739065647125244e-02
5.543305206298828125e+01	1.992124938964843750e+01	4.347826167941093445e-02
5.543305206298828125e+01	2.082675170898437500e+01	4.347826167941093445e-02
5.543305206298828125e+01	2.173229980468750000e+01	2.173913083970546722e-02
5.644094848632812500e+01	0.000000000000000000e+00	1.956521719694137573e-01
5.644094848632812500e+01	9.055023193359375000e-01	1.956521719694137573e-01
5.644094848632812500e+01	1.811050415039062500e+00	2.173912972211837769e-01
5.644094848632812500e+01	2.716552734375000000e+00	1.956521719694137573e-01
5.644094848632812500e+01	3.622047424316406250e+00	2.173912972211837769e-01
5.644094848632812500e+01	4.527549743652343750e+00	2.173912972211837769e-01
5.644094848632812500e+01	5.433052062988281250e+00	2.173912972211837769e-01
5.644094848632812500e+01	6.338600158691406250e+00	2.391304373741149902e-01
5.644094848632812500e+01	7.244102478027343750e+00	2.391304373741149902e-01
5.644094848632812500e+01	8.149597167968750000e+00	2.391304373741149902e-01
5.644094848632812500e+01	9.055099487304687500e+00	2.391304373741149902e-01
5.644094848632812500e+01	9.960655212402343750e+00	2.391304373741149902e-01
5.644094848632812500e+01	1.086614990234375000e+01	2.391304373741149902e-01
5.644094848632812500e+01	1.177165222167968750e+01	2.173912972211837769e-01
5.644094848632812500e+01	1.267715454101562500e+01	1.956521719694137573e-01
5.644094848632812500e+01	1.358269500732421875e+01	1.956521719694137573e-01
5.644094848632812500e+01	1.448820495605468750e+01	1.739130467176437378e-01
5.644094848632812500e+01	1.539369964599609375e+01	1.739130467176437378e-01
5.644094848632812500e+01	1.629920196533203125e+01	1.521739065647125244e-01
5.644094848632812500e+01	1.720470428466796875e+01	1.521739065647125244e-01
5.644094848632812500e+01	1.811024475097656250e+01	1.086956486105918884e-01
5.644094848632812500e+01	1.901575469970703125e+01	1.086956486105918884e-01
5.644094848632812500e+01	1.992124938964843750e+01	8.695652335882186890e-02
5.644094848632812500e+01	2.082675170898437500e+01	8.695652335882186890e-02
5.644094848632812500e+01	2.173229980468750000e+01	6.521739065647125244e-02
5.644094848632812500e+01	2.263779449462890625e+01	6.521739065647125244e-02
5.644094848632812500e+01	2.354330444335937500e+01	4.347826167941093445e-02
5.644094848632812500e+01	2.444879913330078125e+01	2.173913083970546722e-02
5.744879913330078125e+01	0.000000000000000000e+00	1.739130467176437378e-01
5.744879913330078125e+01	9.055023193359375000e-01	1.739130467176437378e-01
5.744879913330078125e+01	1.811050415039062500e+00	1.739130467176437378e-01
5.744879913330078125e+01	2.716552734375000000e+00	1.956521719694137573e-01
5.744879913330078125e+01	3.622047424316406250e+00	1.956521719694137573e-01
5.744879913330078125e+01	4.527549743652343750e+00	2.173912972211837769e-01
5.744879913330078125e+01	5.433052062988281250e+00	2.173912972211837769e-01
5.744879913330078125e+01	6.338600158691406250e+00	2.391304373741149902e-01
5.744879913330078125e+01	7.244102478027343750e+00	2.391304373741149902e-01
5.744879913330078125e+01	8.149597167968750000e+00	2.391304373741149902e-01
5.744879913330078125e+01	9.055099487304687500e+00	2.608695626258850098e-01
5.744879913330078125e+01	9.960655212402343750e+00	2.608695626258850098e-01
5.744879913330078125e+01	1.086614990234375000e+01	2.608695626258850098e-01
5.744879913330078125e+01	1.177165222167968750e+01	2.608695626258850098e-01
5.744879913330078125e+01	1.267715454101562500e+01	2.391304373741149902e-01
5.744879913330078125e+01	1.358269500732421875e+01	2.391304373741149902e-01
5.744879913330078125e+01	1.448820495605468750e+01	2.173912972211837769e-01
5.744879913330078125e+01	1.539369964599609375e+01	1.956521719694137573e-01
5.744879913330078125e+01	1.629920196533203125e+01	1.739130467176437378e-01
5.744879913330078125e+01	1.720470428466796875e+01	1.739130467176437378e-01
5.744879913330078125e+01	1.811024475097656250e+01	1.521739065647125244e-01
5.744879913330078125e+01	1.901575469970703125e+01	1.521739065647125244e-01
5.744879913330078125e+01	1.992124938964843750e+01	1.304347813129425049e-01
5.744879913330078125e+01	2.082675170898437500e+01	1.304347813129425049e-01
5.744879913330078125e+01	2.173229980468750000e+01	1.086956486105918884e-01
5.744879913330078125e+01	2.263779449462890625e+01	1.086956486105918884e-01
5.744879913330078125e+01	2.354330444335937500e+01	8.695652335882186890e-02
5.744879913330078125e+01	2.444879913330078125e+01	8.695652335882186890e-02
5.744879913330078125e+01	2.535434722900390625e+01	6.521739065647125244e-02
5.744879913330078125e+01	2.625984954833984375e+01	4.347826167941093445e-02
5.744879913330078125e+01	2.716534423828125000e+01	2.173913083970546722e-02
5.845669937133789062e+01	0.000000000000000000e+00	1.521739065647125244e-01
5.845669937133789062e+01	9.055023193359375000e-01	1.739130467176437378e-01
5.845669937133789062e+01	1.811050415039062500e+00	1.739130467176437378e-01
5.845669937133789062e+01	2.716552734375000000e+00	1.956521719694137573e-01
5.845669937133789062e+01	3.622047424316406250e+00	1.956521719694137573e-01
5.845669937133789062e+01	4.527549743652343750e+00	2.173912972211837769e-01
5.845669937133789062e+01	5.433052062988281250e+00	2.173912972211837769e-01
5.845669937133789062e+01	6.338600158691406250e+00	2.391304373741149902e-01
5.845669937133789062e+01	7.244102478027343750e+00	2.391304373741149902e-01
5.845669937133789062e+01	8.149597167968750000e+00	2.391304373741149902e-01
5.845669937133789062e+01	9.055099487304687500e+00	2.608695626258850098e-01
5.845669937133789062e+01	9.960655212402343750e+00	2.608695626258850098e-01
5.845669937133789062e+01	1.086614990234375000e+01	2.608695626258850098e-01
5.845669937133789062e+01	1.177165222167968750e+01	2.608695626258850098e-01
5.845669937133789062e+01	1.267715454101562500e+01	2.608695626258850098e-01
5.845669937133789062e+01	1.358269500732421875e+01	2.391304373741149902e-01
5.845669937133789062e+01	1.448820495605468750e+01	2.173912972211837769e-01
5.845669937133789062e+01	1.539369964599609375e+01	2.173912972211837769e-01
5.845669937133789062e+01	1.629920196533203125e+01	2.173912972211837769e-01
5.845669937133789062e+01	1.720470428466796875e+01	2.173912972211837769e-01
5.845669937133789062e+01	1.811024475097656250e+01	1.956521719694137573e-01
5.845669937133789062e+01	1.901575469970703125e+01	1.956521719694137573e-01
5.845669937133789062e+01	1.992124938964843750e+01	1.739130467176437378e-01
5.845669937133789062e+01	2.082675170898437500e+01	1.739130467176437378e-01
5.845669937133789062e+01	2.173229980468750000e+01	1.521739065647125244e-01
5.845669937133789062e+01	2.263779449462890625e+01	1.521739065647125244e-01
5.845669937133789062e+01	2.354330444335937500e+01	1.086956486105918884e-01
5.845669937133789062e+01	2.444879913330078125e+01	1.086956486105918884e-01
5.845669937133789062e+01	2.535434722900390625e+01	8.695652335882186890e-02
5.845669937133789062e+01	2.625984954833984375e+01	8.695652335882186890e-02
5.845669937133789062e+01	2.716534423828125000e+01	8.695652335882186890e-02
5.845669937133789062e+01	2.807085418701171875e+01	6.521739065647125244e-02
5.845669937133789062e+01	2.897635650634765625e+01	6.521739065647125244e-02
5.845669937133789062e+01	2.988189697265625000e+01	2.173913083970546722e-02
5.845669937133789062e+01	3.078739929199218750e+01	2.173913083970546722e-02
5.946455001831054688e+01	0.000000000000000000e+00	1.521739065647125244e-01
5.946455001831054688e+01	9.055023193359375000e-01	1.521739065647125244e-01
5.946455001831054688e+01	1.811050415039062500e+00	1.739130467176437378e-01
5.946455001831054688e+01	2.716552734375000000e+00	1.739130467176437378e-01
5.946455001831054688e+01	3.622047424316406250e+00	1.956521719694137573e-01
5.946455001831054688e+01	4.527549743652343750e+00	1.956521719694137573e-01
5.946455001831054688e+01	5.433052062988281250e+00	2.173912972211837769e-01
5.946455001831054688e+01	6.338600158691406250e+00	2.173912972211837769e-01
5.946455001831054688e+01	7.244102478027343750e+00	2.173912972211837769e-01
5.946455001831054688e+01	8.149597167968750000e+00	2.173912972211837769e-01
5.946455001831054688e+01	9.055099487304687500e+00	2.391304373741149902e-01
5.946455001831054688e+01	9.960655212402343750e+00	2.391304373741149902e-01
5.946455001831054688e+01	1.086614990234375000e+01	2.391304373741149902e-01
5.946455001831054688e+01	1.177165222167968750e+01	2.391304373741149902e-01
5.946455001831054688e+01	1.267715454101562500e+01	2.608695626258850098e-01
5.946455001831054688e+01	1.358269500732421875e+01	2.608695626258850098e-01
5.946455001831054688e+01	1.448820495605468750e+01	2.608695626258850098e-01
5.946455001831054688e+01	1.539369964599609375e+01	2.608695626258850098e-01
5.946455001831054688e+01	1.629920196533203125e+01	2.608695626258850098e-01
5.946455001831054688e+01	1.720470428466796875e+01	2.391304373741149902e-01
5.946455001831054688e+01	1.811024475097656250e+01	2.391304373741149902e-01
5.946455001831054688e+01	1.901575469970703125e+01	2.391304373741149902e-01
5.946455001831054688e+01	1.992124938964843750e+01	2.173912972211837769e-01
5.946455001831054688e+01	2.082675170898437500e+01	1.956521719694137573e-01
5.946455001831054688e+01	2.173229980468750000e+01	1.739130467176437378e-01
5.946455001831054688e+01	2.263779449462890625e+01	1.521739065647125244e-01
5.946455001831054688e+01	2.354330444335937500e+01	1.521739065647125244e-01
5.946455001831054688e+01	2.444879913330078125e+01	1.521739065647125244e-01
5.946455001831054688e+01	2.535434722900390625e+01	1.304347813129425049e-01
5.946455001831054688e+01	2.625984954833984375e+01	1.304347813129425049e-01
5.946455001831054688e+01	2.716534423828125000e+01	1.304347813129425049e-01
5.946455001831054688e+01	2.807085418701171875e+01	1.086956486105918884e-01
5.946455001831054688e+01	2.897635650634765625e+01	8.695652335882186890e-02
5.946455001831054688e+01	2.988189697265625000e+01	6.521739065647125244e-02
5.946455001831054688e+01	3.078739929199218750e+01	6.521739065647125244e-02
5.946455001831054688e+01	3.169289398193359375e+01	6.521739065647125244e-02
5.946455001831054688e+01	3.259844970703125000e+01	4.347826167941093445e-02
5.946455001831054688e+01	3.350395202636718750e+01	4.347826167941093445e-02
5.946455001831054688e+01	9.145669555664062500e+01	2.173913083970546722e-02
5.946455001831054688e+01	9.236219787597656250e+01	2.173913083970546722e-02
6.047245025634765625e+01	0.000000000000000000e+00	1.086956486105918884e-01
6.047245025634765625e+01	9.055023193359375000e-01	1.304347813129425049e-01
6.047245025634765625e+01	1.811050415039062500e+00	1.304347813129425049e-01
6.047245025634765625e+01	2.716552734375000000e+00	1.521739065647125244e-01
6.047245025634765625e+01	3.622047424316406250e+00	1.521739065647125244e-01
6.047245025634765625e+01	4.527549743652343750e+00	1.739130467176437378e-01
6.047245025634765625e+01	5.433052062988281250e+00	1.739130467176437378e-01
6.047245025634765625e+01	6.338600158691406250e+00	1.956521719694137573e-01
6.047245025634765625e+01	7.244102478027343750e+00	2.173912972211837769e-01
6.047245025634765625e+01	8.149597167968750000e+00	2.173912972211837769e-01
6.047245025634765625e+01	9.055099487304687500e+00	2.173912972211837769e-01
6.047245025634765625e+01	9.960655212402343750e+00	2.391304373741149902e-01
6.047245025634765625e+01	1.086614990234375000e+01	2.391304373741149902e-01
6.047245025634765625e+01	1.177165222167968750e+01	2.391304373741149902e-01
6.047245025634765625e+01	1.267715454101562500e+01	2.608695626258850098e-01
6.047245025634765625e+01	1.358269500732421875e+01	2.608695626258850098e-01
6.047245025634765625e+01	1.448820495605468750e+01	2.608695626258850098e-01
6.047245025634765625e+01	1.539369964599609375e+01	2.608695626258850098e-01
6.047245025634765625e+01	1.629920196533203125e+01	2.608695626258850098e-01
6.047245025634765625e+01	1.720470428466796875e+01	2.608695626258850098e-01
6.047245025634765625e+01	1.811024475097656250e+01	2.608695626258850098e-01
6.047245025634765625e+01	1.901575469970703125e+01	2.391304373741149902e-01
6.047245025634765625e+01	1.992124938964843750e+01	2.391304373741149902e-01
6.047245025634765625e+01	2.082675170898437500e+01	2.173912972211837769e-01
6.047245025634765625e+01	2.173229980468750000e+01	2.173912972211837769e-01
6.047245025634765625e+01	2.263779449462890625e+01	2.173912972211837769e-01
6.047245025634765625e+01	2.354330444335937500e+01	1.956521719694137573e-01
6.047245025634765625e+01	2.444879913330078125e+01	1.739130467176437378e-01
6.047245025634765625e+01	2.535434722900390625e+01	1.739130467176437378e-01
6.047245025634765625e+01	2.625984954833984375e+01	1.739130467176437378e-01
6.047245025634765625e+01	2.716534423828125000e+01	1.304347813129425049e-01
6.047245025634765625e+01	2.807085418701171875e+01	1.304347813129425049e-01
6.047245025634765625e+01	2.897635650634765625e+01	1.304347813129425049e-01
6.047245025634765625e+01	2.988189697265625000e+01	1.086956486105918884e-01
6.047245025634765625e+01	3.078739929199218750e+01	1.086956486105918884e-01
6.047245025634765625e+01	3.169289398193359375e+01	8.695652335882186890e-02
6.047245025634765625e+01	3.259844970703125000e+01	8.695652335882186890e-02
6.047245025634765625e+01	3.350395202636718750e+01	6.521739065647125244e-02
6.047245025634765625e+01	3.440944671630859375e+01	6.521739065647125244e-02
6.047245025634765625e+01	3.531494903564453125e+01	4.347826167941093445e-02
6.047245025634765625e+01	3.622044372558593750e+01	4.347826167941093445e-02
6.047245025634765625e+01	3.712599945068359375e+01	2.173913083970546722e-02
6.047245025634765625e+01	3.803150177001953125e+01	2.173913083970546722e-02
6.047245025634765625e+01	9.145669555664062500e+01	1.304347813129425049e-01
6.047245025634765625e+01	9.236219787597656250e+01	1.304347813129425049e-01
6.047245025634765625e+01	9.326770019531250000e+01	1.086956486105918884e-01
6.047245025634765625e+01	9.417324829101562500e+01	1.086956486105918884e-01
6.047245025634765625e+01	9.507875061035156250e+01	1.086956486105918884e-01
6.047245025634765625e+01	9.598425292968750000e+01	1.086956486105918884e-01
6.047245025634765625e+01	9.688975524902343750e+01	1.086956486105918884e-01
6.047245025634765625e+01	9.779530334472656250e+01	8.695652335882186890e-02
6.047245025634765625e+01	9.870079803466796875e+01	6.521739065647125244e-02
6.047245025634765625e+01	9.960630035400390625e+01	6.521739065647125244e-02
6.047245025634765625e+01	1.005118026733398438e+02	2.173913083970546722e-02
6.148030090332031250e+01	0.000000000000000000e+00	6.521739065647125244e-02
6.148030090332031250e+01	9.055023193359375000e-01	1.086956486105918884e-01
6.148030090332031250e+01	1.811050415039062500e+00	1.086956486105918884e-01
6.148030090332031250e+01	2.716552734375000000e+00	1.304347813129425049e-01
6.148030090332031250e+01	3.622047424316406250e+00	1.304347813129425049e-01
6.148030090332031250e+01	4.527549743652343750e+00	1.521739065647125244e-01
6.148030090332031250e+01	5.433052062988281250e+00	1.739130467176437378e-01
6.148030090332031250e+01	6.338600158691406250e+00	1.739130467176437378e-01
6.148030090332031250e+01	7.244102478027343750e+00	1.956521719694137573e-01
6.148030090332031250e+01	8.149597167968750000e+00	2.173912972211837769e-01
6.148030090332031250e+01	9.055099487304687500e+00	2.173912972211837769e-01
6.148030090332031250e+01	9.960655212402343750e+00	2.173912972211837769e-01
6.148030090332031250e+01	1.086614990234375000e+01	2.391304373741149902e-01
6.148030090332031250e+01	1.177165222167968750e+01	2.391304373741149902e-01
6.148030090332031250e+01	1.267715454101562500e+01	2.608695626258850098e-01
6.148030090332031250e+01	1.358269500732421875e+01	2.391304373741149902e-01
6.148030090332031250e+01	1.448820495605468750e+01	2.391304373741149902e-01
6.148030090332031250e+01	1.539369964599609375e+01	2.391304373741149902e-01
6.148030090332031250e+01	1.629920196533203125e+01	2.391304373741149902e-01
6.148030090332031250e+01	1.720470428466796875e+01	2.608695626258850098e-01
6.148030090332031250e+01	1.811024475097656250e+01	2.608695626258850098e-01
6.148030090332031250e+01	1.901575469970703125e+01	2.608695626258850098e-01
6.148030090332031250e+01	1.992124938964843750e+01	2.608695626258850098e-01
6.148030090332031250e+01	2.082675170898437500e+01	2.608695626258850098e-01
6.148030090332031250e+01	2.173229980468750000e+01	2.608695626258850098e-01
6.148030090332031250e+01	2.263779449462890625e+01	2.391304373741149902e-01
6.148030090332031250e+01	2.354330444335937500e+01	2.391304373741149902e-01
6.148030090332031250e+01	2.444879913330078125e+01	2.391304373741149902e-01
6.148030090332031250e+01	2.535434722900390625e+01	1.956521719694137573e-01
6.148030090332031250e+01	2.625984954833984375e+01	1.956521719694137573e-01
6.148030090332031250e+01	2.716534423828125000e+01	1.739130467176437378e-01
6.148030090332031250e+01	2.807085418701171875e+01	1.739130467176437378e-01
6.148030090332031250e+01	2.897635650634765625e+01	1.739130467176437378e-01
6.148030090332031250e+01	2.988189697265625000e+01	1.521739065647125244e-01
6.148030090332031250e+01	3.078739929199218750e+01	1.521739065647125244e-01
6.148030090332031250e+01	3.169289398193359375e+01	1.304347813129425049e-01
6.148030090332031250e+01	3.259844970703125000e+01	1.086956486105918884e-01
6.148030090332031250e+01	3.350395202636718750e+01	1.086956486105918884e-01
6.148030090332031250e+01	3.440944671630859375e+01	1.086956486105918884e-01
6.148030090332031250e+01	3.531494903564453125e+01	8.695652335882186890e-02
6.148030090332031250e+01	3.622044372558593750e+01	8.695652335882186890e-02
6.148030090332031250e+01	3.712599945068359375e+01	6.521739065647125244e-02
6.148030090332031250e+01	3.803150177001953125e+01	4.347826167941093445e-02
6.148030090332031250e+01	3.893699645996093750e+01	4.347826167941093445e-02
6.148030090332031250e+01	3.984249877929687500e+01	4.347826167941093445e-02
6.148030090332031250e+01	4.074804687500000000e+01	4.347826167941093445e-02
6.148030090332031250e+01	4.165355682373046875e+01	2.173913083970546722e-02
6.148030090332031250e+01	4.255905151367187500e+01	2.173913083970546722e-02
6.148030090332031250e+01	4.346455383300781250e+01	2.173913083970546722e-02
6.148030090332031250e+01	9.145669555664062500e+01	1.739130467176437378e-01
6.148030090332031250e+01	9.236219787597656250e+01	1.739130467176437378e-01
6.148030090332031250e+01	9.326770019531250000e+01	1.521739065647125244e-01
6.148030090332031250e+01	9.417324829101562500e+01	1.521739065647125244e-01
6.148030090332031250e+01	9.507875061035156250e+01	1.739130467176437378e-01
6.148030090332031250e+01	9.598425292968750000e+01	1.521739065647125244e-01
6.148030090332031250e+01	9.688975524902343750e+01	1.521739065647125244e-01
6.148030090332031250e+01	9.779530334472656250e+01	1.304347813129425049e-01
6.148030090332031250e+01	9.870079803466796875e+01	1.086956486105918884e-01
6.148030090332031250e+01	9.960630035400390625e+01	8.695652335882186890e-02
6.148030090332031250e+01	1.005118026733398438e+02	6.521739065647125244e-02
6.148030090332031250e+01	1.014172973632812500e+02	4.347826167941093445e-02
6.148030090332031250e+01	1.023228530883789062e+02	2.173913083970546722e-02
6.248820114135742188e+01	0.000000000000000000e+00	2.173913083970546722e-02
6.248820114135742188e+01	9.055023193359375000e-01	4.347826167941093445e-02
6.248820114135742188e+01	1.811050415039062500e+00	4.347826167941093445e-02
6.248820114135742188e+01	2.716552734375000000e+00	4.347826167941093445e-02
6.248820114135742188e+01	3.622047424316406250e+00	6.521739065647125244e-02
6.248820114135742188e+01	4.527549743652343750e+00	6.521739065647125244e-02
6.248820114135742188e+01	5.433052062988281250e+00	8.695652335882186890e-02
6.248820114135742188e+01	6.338600158691406250e+00	1.304347813129425049e-01
6.248820114135742188e+01	7.244102478027343750e+00	1.304347813129425049e-01
6.248820114135742188e+01	8.149597167968750000e+00	1.521739065647125244e-01
6.248820114135742188e+01	9.055099487304687500e+00	1.739130467176437378e-01
6.248820114135742188e+01	9.960655212402343750e+00	1.739130467176437378e-01
6.248820114135742188e+01	1.086614990234375000e+01	1.956521719694137573e-01
6.248820114135742188e+01	1.177165222167968750e+01	1.956521719694137573e-01
6.248820114135742188e+01	1.267715454101562500e+01	1.956521719694137573e-01
6.248820114135742188e+01	1.358269500732421875e+01	2.173912972211837769e-01
6.248820114135742188e+01	1.448820495605468750e+01	2.173912972211837769e-01
6.248820114135742188e+01	1.539369964599609375e+01	2.173912972211837769e-01
6.248820114135742188e+01	1.629920196533203125e+01	2.173912972211837769e-01
6.248820114135742188e+01	1.720470428466796875e+01	2.391304373741149902e-01
6.248820114135742188e+01	1.811024475097656250e+01	2.608695626258850098e-01
6.248820114135742188e+01	1.901575469970703125e+01	2.608695626258850098e-01
6.248820114135742188e+01	1.992124938964843750e+01	2.608695626258850098e-01
6.248820114135742188e+01	2.082675170898437500e+01	2.608695626258850098e-01
6.248820114135742188e+01	2.173229980468750000e+01	2.608695626258850098e-01
6.248820114135742188e+01	2.263779449462890625e+01	2.608695626258850098e-01
6.248820114135742188e+01	2.354330444335937500e+01	2.608695626258850098e-01
6.248820114135742188e+01	2.444879913330078125e+01	2.391304373741149902e-01
6.248820114135742188e+01	2.535434722900390625e+01	2.391304373741149902e-01
6.248820114135742188e+01	2.625984954833984375e+01	2.391304373741149902e-01
6.248820114135742188e+01	2.716534423828125000e+01	2.173912972211837769e-01
6.248820114135742188e+01	2.807085418701171875e+01	2.173912972211837769e-01
6.248820114135742188e+01	2.897635650634765625e+01	1.956521719694137573e-01
6.248820114135742188e+01	2.988189697265625000e+01	1.956521719694137573e-01
